id	filename	md5	size	state
0b5a9d06-9dab-4624-bf15-cf2b68e7c274	257c51d5-e3bf-4c3f-9cd6-acf827764784.wxs.aliquot_ensemble_raw.maf.gz	2758c2665450f23f2f459f70e066c132	192061	released
39aace60-3567-425a-889a-b68a7ff1b3e0	a56f81a6-76fa-4e54-89ef-08e340de73f2.wxs.aliquot_ensemble_raw.maf.gz	d3d81560e987ef1d71505ab1d7ad18f2	145642	released
bf093bf0-0567-4222-8a20-0e85529a88ef	e376cd13-49c0-4c46-bfb9-5d5230bfb35e.wxs.aliquot_ensemble_raw.maf.gz	ab998cf6531ffb2377afc1103cbdfc4f	418220	released
5e33c34b-e4f5-4c09-88c2-9b76a209a444	edbbf735-d52b-42e2-9da3-26e69d3348f2.wxs.aliquot_ensemble_raw.maf.gz	8f23cf354ece90afdf3fb58132463304	113346	released
b0dce08a-2a50-4769-8144-4cdeac0ebfa9	09403493-a14f-46c3-8d89-4b7b5ac407b1.wxs.aliquot_ensemble_raw.maf.gz	2f5bafdb5d1253c8e3b523fdd0fb4e91	58517	released
28ea55fe-d82e-4ac3-85ba-0d50da112494	fe6029e2-872b-44b4-a22b-1a9fc0e33739.wxs.aliquot_ensemble_raw.maf.gz	264164c344ce1668e21b24340905ba82	268301	released
def8b414-c50c-4948-93c5-5535951a30cb	85778361-3032-4076-9fd5-5cdee32285bc.wxs.aliquot_ensemble_raw.maf.gz	691f61cc6d02a746a139485356aee3a4	184225	released
f62fbf50-4fc7-4655-9ef5-92f9b7f8d8ee	96a114f9-2edc-44f7-8a89-3d59cf3a75c3.wxs.aliquot_ensemble_raw.maf.gz	de30df591d1b0709b8cc1cb81926b2c6	185482	released
4970ed63-ffb1-4c85-b1fd-7c5eb16284c4	2a7f21af-fa1d-4d2f-903c-f449b88cc442.wxs.aliquot_ensemble_raw.maf.gz	a1206978c2f9d1de7da437a44731a7d2	149449	released
8154c01e-7e7b-4e7f-a3a1-d318e6868712	22ac955c-e0d7-4b5e-9d92-5a982e84e51a.wxs.aliquot_ensemble_raw.maf.gz	4b21d9bd47ef0576baa100c33b5a4fc9	246532	released
1ed0f723-c3b3-4c2a-ae50-0e81daece108	ada875f7-1ad8-4aac-9199-254484a934b4.wxs.aliquot_ensemble_raw.maf.gz	98f7c9775058dc7a9b985369e98966de	361535	released
935343c1-34ad-4033-9b48-75ed63888361	b8e06bde-d36d-418c-bcee-6f03708def99.wxs.aliquot_ensemble_raw.maf.gz	fdf5805a7ad1b1a5c251b9044ded09c6	391590	released
31915f8d-c352-4ee6-b036-930ea6c52930	1da0bfb1-2d97-46f0-8936-5f994af9c44d.wxs.aliquot_ensemble_raw.maf.gz	55c8189749cdc17738072d92a22a1b4f	102652	released
562f6d62-0462-4c5b-968d-c199d4946922	8ab41759-32a6-4b72-911f-507260ed2c9a.wxs.aliquot_ensemble_raw.maf.gz	9f230e360cee429b4cf7a89e02601549	288274	released
a2682acb-573a-472f-9dc9-ac5c751d48bb	ea61015d-0596-4683-b19a-4f693a38a97c.wxs.aliquot_ensemble_raw.maf.gz	1cebd45970b4fd7a69833f5f66c35d3f	192032	released
0dd569d3-ca2e-435a-93f0-945631384d92	aa17d1ba-3fa8-4679-b700-3e7a8bf7f45b.wxs.aliquot_ensemble_raw.maf.gz	9458ed5b845901f47d3e6b3c8ae18a8f	294169	released
a0af7b78-9624-493a-acb3-3072064fd315	9cc9e034-5f42-47e1-a304-3e2d2935f57a.wxs.aliquot_ensemble_raw.maf.gz	f2d149833e9f4a04c743e4a3fd3fd15b	285148	released
1907c354-8e38-4d6d-8a89-d482a390d344	3722e40f-ae0a-4d22-b64b-5aae459ac112.wxs.aliquot_ensemble_raw.maf.gz	d1c20b7a00be7af6eefa6abf1f22e262	281671	released
7865c419-76c1-4adb-836a-44efbeb488cb	a07cd798-794d-4e32-8afb-1dcf7a436a83.wxs.aliquot_ensemble_raw.maf.gz	7d3f71508b930350ddf0735781a49a4f	555242	released
21c4f920-c8ab-4b4e-872f-374dd7c63a5c	9513e562-9db9-48e1-8287-534b1ac23544.wxs.aliquot_ensemble_raw.maf.gz	0ec77d954a99be92f55c656978aa7a2c	442647	released
9edec8ed-eade-46ae-928a-e4d014ec9760	285301af-26df-4d59-991a-5933938f9a38.wxs.aliquot_ensemble_raw.maf.gz	ad4b731356ba6bb803a214a710b45484	101603	released
d4912670-9c4f-4f2c-9a7d-609ab5b60f07	26cc9fa4-a92b-41f5-830f-c5333eac4365.wxs.aliquot_ensemble_raw.maf.gz	ad642f6103b73a557229917792dffeb8	563694	released
f45bf2ce-fe37-40a5-917b-d757dc36de87	f7e11ca6-a95d-4340-9d01-4c697899cdc1.wxs.aliquot_ensemble_raw.maf.gz	c4ab7f4e3671be52c9a1b6413ad136ef	105084	released
003c251c-4aea-4545-b52a-74d82e056130	231d8ad3-1bf2-4171-aed4-863667c7a41f.wxs.aliquot_ensemble_raw.maf.gz	9e85acfc8cc811321ee7427490d9193a	309903	released
308832fd-6a94-49f5-bd39-aaf1f0a2c232	a98ddc58-96ef-4278-bf6d-43521099a344.wxs.aliquot_ensemble_raw.maf.gz	6855a090fb2ef7dc794fa7168ed17d17	130277	released
a3f9abf2-6c80-49ff-8315-4aa540fb8b54	4eba2e38-67a5-4bc2-a1e5-a29f44156a59.wxs.aliquot_ensemble_raw.maf.gz	b926f715f27b8bdf613ebd279b0d4d88	153450	released
bd27c106-885a-4439-982c-26675f7d7eed	32df12e5-0d0e-408e-9ee3-58cbf99e66be.wxs.aliquot_ensemble_raw.maf.gz	ba25ce036cc6e61615ffd04abaf2cbf4	171668	released
06ac34b2-bc96-42c8-b629-45801083314f	51d88957-9eb0-4f40-bb9e-cfb995b83d90.wxs.aliquot_ensemble_raw.maf.gz	68e158c10f0d946c9938a607697e75e7	142729	released
dfb51b34-3211-45b3-9ed9-425d517c5f2f	e8fd4269-c9e6-4f1d-be5f-eee80fc4b9fe.wxs.aliquot_ensemble_raw.maf.gz	df5cc34473e3e7175ef6ea032dbd6a1f	215684	released
97d3a1bf-6914-472f-b9b1-51d9153bf95e	29705d55-0d2a-445e-9ecf-0b91e48d9c79.wxs.aliquot_ensemble_raw.maf.gz	015dae62cc40e24de081256e66a9cbf6	512870	released
96b6fb2f-29ef-4560-a431-9a9fdb685c29	7fff37c4-934c-404b-b4a6-00045f08053b.wxs.aliquot_ensemble_raw.maf.gz	e775e01989335da854a5bb0184caedbc	277966	released
7cb70b2b-5c9e-441a-b106-c170be550cb3	135d87f4-2943-4e79-aaac-0693b2eeeb8e.wxs.aliquot_ensemble_raw.maf.gz	0281c3e250e053bdb5bc3d58762faffe	618080	released
05aeb0e7-314a-49a4-bcaf-ddb1ae6d6521	3445d00a-6639-4730-b12a-b7f9e225b32c.wxs.aliquot_ensemble_raw.maf.gz	40be1cf3fd073793637a06bd427f18e6	202404	released
eb14b766-f99a-452a-ba06-0ec20e7261b4	f67a0e57-d1da-429d-a65a-7ddf226727ca.wxs.aliquot_ensemble_raw.maf.gz	d9e896d60302bfade50895a81fe45c60	240988	released
c99d0de2-7246-4afa-9ed9-c8128ac48240	11ca7d53-61bd-4567-8e24-0712bf71a43b.wxs.aliquot_ensemble_raw.maf.gz	e2c68abb3b49ef561099b43c03134f75	80353	released
68f773f8-d396-419d-b7e1-6d0bd6b8e7e2	dec2238d-eb92-482c-8f72-ad4a9dfb2df1.wxs.aliquot_ensemble_raw.maf.gz	b5fcac913601add76e51762ec21aa72f	213346	released
29d8bbc3-283f-495a-92a6-0e0761e50cd2	3497b579-9a79-4507-94f8-d6f99ef06327.wxs.aliquot_ensemble_raw.maf.gz	df34efa31dfed15d9f4f6ed639bd9855	265688	released
0331f37e-2ca2-4ac7-82ef-a6c4192fe0a7	fecc7968-964a-4b80-8490-20fa72aef1c2.wxs.aliquot_ensemble_raw.maf.gz	6a81be33518e7984ecc6bdfe30420d10	588784	released
4255e777-e0e8-4fb4-8e6b-1a0b42032b19	16aa8b2b-9ec5-4a55-8c41-45245a48e055.wxs.aliquot_ensemble_raw.maf.gz	8e285340f0fd5b8962935514027ee00d	252001	released
b7b5ee32-c075-4b5f-b0d7-574146a28ce5	9bec378d-6375-4b08-9b90-e50d095e07e6.wxs.aliquot_ensemble_raw.maf.gz	b7b8fe040a0c92ce1572c76f65bdf41e	91946	released
b83c2cf0-f428-4455-b4ed-b6df04c9d7f7	e65fc432-29d8-46b0-b083-84b673f70630.wxs.aliquot_ensemble_raw.maf.gz	7736916f933c371c8ade46704ce2696b	119028	released
49cd2fda-4275-42e1-af2c-a04ef4ba781b	f79d17cb-b7b3-453e-b4ca-92cd9197db02.wxs.aliquot_ensemble_raw.maf.gz	88c99bed0589787eeda9b77fe8533842	98925	released
2b571ad7-ffd0-4a97-940a-c3c838d3ce21	3a03f1cb-556e-4051-bfe8-7c2bb4fc2c30.wxs.aliquot_ensemble_raw.maf.gz	9d61d1bd4a9029b13bcd145dd026bfc1	326647	released
1eeeda35-1b63-4754-8334-7cd75b28d17e	79c5f4d6-a845-4b38-a0e0-f356a19e58ee.wxs.aliquot_ensemble_raw.maf.gz	56d6abc75c8033aa1880b36c95f97236	161034	released
23dbfce5-185d-402a-87b5-abe8400f0519	9a9facde-8f8f-41b5-b4dd-928e7f6e31ec.wxs.aliquot_ensemble_raw.maf.gz	c2ab3b909811c42471a424b80c88f008	114283	released
d07a9147-7124-4cce-998c-420248d61a17	be27e5a0-7124-4c6d-a5e4-59331bdc1cb0.wxs.aliquot_ensemble_raw.maf.gz	13460dc25af3a356cbcc3f3a4e536d92	247427	released
dc5c0fdd-3f29-4a01-bde9-b6759343ecc7	4577ff32-ce0d-4147-9fa6-dae4d63cd795.wxs.aliquot_ensemble_raw.maf.gz	4b65d80ba947d268b6ad7bd6f430e6ef	312418	released
f2ee98d1-cf64-4b01-b753-8899d6b4fd22	b84c03bf-8875-4810-afc9-efb787e1d277.wxs.aliquot_ensemble_raw.maf.gz	ba9dbf4ac7604d82835d6b53f6f2a144	532091	released
f8a9eda1-0fcc-418c-8b05-2b35ed7821a0	ade490e6-b430-4ee5-8160-52810d506048.wxs.aliquot_ensemble_raw.maf.gz	d0472232651a0bc2e71af9adebb79ffb	319410	released
f105f4d2-7ccb-4991-828b-aebbaa2e81a4	1a8a2fa5-eff6-4e2d-8113-67b75e4d8134.wxs.aliquot_ensemble_raw.maf.gz	0b62281c90a587a9e5cbc7fe485e1bab	203875	released
ae66bd94-bbe7-48a2-a44b-a6c6a23bb30c	6af1bbd2-79d9-4a1f-b527-ef6d0177e37c.wxs.aliquot_ensemble_raw.maf.gz	3c93d00d3e9db7ed5cfa9261167327db	165016	released
da22730c-1dc4-4472-b990-b1e776b7c94c	782952ed-acef-475f-b35c-79f1a393c370.wxs.aliquot_ensemble_raw.maf.gz	0d68f6f6677e3c762edd12c82fa69e7f	164460	released
37899ba5-1f5b-4d6b-819d-4798390b861f	e331344f-d81a-4abc-a4e6-918566451b65.wxs.aliquot_ensemble_raw.maf.gz	266576b70aee6708b9607d1ea7e01de2	105648	released
47b548dd-e97c-4ce9-b861-9cb7be52463a	d74b882c-ee9e-4f4d-bbcb-a1cd3e92c63b.wxs.aliquot_ensemble_raw.maf.gz	a8f7e71e08ab3a41d07293dccd15ccaf	267255	released
b87ec766-5316-4b8d-bd6c-d8619509b49a	e8285c1d-f550-402b-9280-7e3ca9c9db03.wxs.aliquot_ensemble_raw.maf.gz	8984ee2e2ca6aa0338a3cc69e3d32ecd	139032	released
f6f80ae1-554e-4f2e-8f77-b81abb82fcd5	f56fcde9-5212-46d4-bd4f-73250c450673.wxs.aliquot_ensemble_raw.maf.gz	9e49bf500626b3b2b610ad02a9c090f9	169428	released
859702e9-0b64-47dc-9733-4654bd109bb0	9b05be39-3c52-4e17-93d6-1a9c622c73d5.wxs.aliquot_ensemble_raw.maf.gz	76d1107d5780ff66ca2196fc31281ac1	201703	released
721a8ace-26f8-4a09-adaf-1f6073a09704	f160b20c-f7d3-406e-90e0-2406cb7ab41d.wxs.aliquot_ensemble_raw.maf.gz	738aca7f46cb4d45de9be10e8e91a2ae	188466	released
f5e73d9d-d26c-4567-8cac-4cf3ca20a52e	6f48efa1-82c4-4d2d-9778-1db4ecea6234.wxs.aliquot_ensemble_raw.maf.gz	f4a22f170957a161f12a348061dfa76a	286828	released
81801c57-014e-44fa-9a4b-daa12ba6e4b9	59494bb2-eb5d-477e-9c09-86caecf3b73a.wxs.aliquot_ensemble_raw.maf.gz	20d992164f536f16f54be65698903225	330653	released
50d37998-c356-47b8-a8c4-bf7cbfbbd185	42148863-8ba8-4fad-b30f-348f37ece4cf.wxs.aliquot_ensemble_raw.maf.gz	f36193323ef0cd68cef6bf7c3816fa14	287482	released
60c213c1-efcf-4bda-91ac-28724881a44e	9325ca35-d167-465e-a582-7991f67f713a.wxs.aliquot_ensemble_raw.maf.gz	55ac319b2b4f63b500a49a3c20c18221	302198	released
0e1f0ef0-5612-4221-9a5d-3791a81f8469	02b85206-3f54-4b9d-8a11-e0d5ddaad387.wxs.aliquot_ensemble_raw.maf.gz	cc3542ffe4254789735c4b0f5737448d	96775	released
d4e56e58-9c8e-4689-a07b-bb7aed2a77b0	23472ce9-116c-46b6-812c-5fdf93d253e4.wxs.aliquot_ensemble_raw.maf.gz	05ba7bbccbf03dcde465a844b4a24c2f	282340	released
1b5fcad4-c3d6-4c23-bdef-9689695b07a7	72328e19-ca06-4df3-801f-814287b3eb9f.wxs.aliquot_ensemble_raw.maf.gz	1e8c0dce138fa2c97d83e37a3b5e316b	213628	released
9621ae1f-e528-4ae9-a1a3-f0a889530f57	6706798d-874b-4b44-a996-35b3c9a19aff.wxs.aliquot_ensemble_raw.maf.gz	6a8c93a4edcfdb8fcc6632014a3b8563	114121	released
1c7f38c1-2f29-4c5e-bb96-cdc8417bae8f	3d9e5bdf-3ea1-4e25-b7cd-bf799b4394b7.wxs.aliquot_ensemble_raw.maf.gz	a81e8add3f348ae84ad3f0e480b04e14	154950	released
c00e0f40-b3af-4ea6-b835-5b2ef748ff51	24b01859-8a9e-4986-92fb-9956ea88fd18.wxs.aliquot_ensemble_raw.maf.gz	715d29004ebc6ab8e51407b34d292b82	122320	released
702e4c73-7edf-49a4-8930-9ff121aeb371	496f2027-253d-4c6f-a7db-db576af1d8fe.wxs.aliquot_ensemble_raw.maf.gz	6fd03db78ac8adb8ba56e0131f423652	149191	released
f89723a1-3d79-4a4e-a016-34ee02aea41e	4aee0fff-4d4b-4074-96ce-0f78c3a8810a.wxs.aliquot_ensemble_raw.maf.gz	7c1cebbc708690ad803508b7b0b5476a	348120	released
1243c689-0da5-419b-9bfe-c2ef5f8b4660	b59f8f51-d09c-403b-8ad2-98c9bd65cfb5.wxs.aliquot_ensemble_raw.maf.gz	4205dd4e96079870f6d9844e552928ab	207702	released
e55c478f-668b-4c4a-a703-a8fa5068c7ad	3fa65836-a88c-474d-b157-31cf78ef340a.wxs.aliquot_ensemble_raw.maf.gz	7fe944c99f5f6f9f26c6546beb07cf6b	233379	released
2b159433-44a0-47a0-a583-361548e3b9d0	1cc37bd7-7f9c-4cb9-8e9f-90f0a7f8de08.wxs.aliquot_ensemble_raw.maf.gz	71f2a9a773467e5d2fcdfca4df40ee01	174659	released
8072df59-b27a-4135-93f0-81f8a7e4273e	1b02e400-814b-4cee-a05c-fa6e31441b84.wxs.aliquot_ensemble_raw.maf.gz	4331d25425b6a2bdf5a87c06f2281d27	93015	released
ae703b6a-2662-4047-b63b-1bba2ebdd1f5	674ea8d3-9ab3-4f82-99e3-3fe2481e756c.wxs.aliquot_ensemble_raw.maf.gz	996255a23bf89a82feb89072e39b6656	493070	released
7510a33d-df3c-4ef8-b87a-88e7693f4289	6d1b211f-2212-49d0-8654-4550aefb9e59.wxs.aliquot_ensemble_raw.maf.gz	94f981809cd1f19758cd8ae9ec4230cd	683773	released
b8e0f2e5-da93-4694-9aa7-f9ba1269c530	3c2fc414-420c-4190-941e-26a14a62cfc2.wxs.aliquot_ensemble_raw.maf.gz	5f7222a4a69b468ef1b49a26ae158cfe	160981	released
8218a5f2-6d34-4d84-95ab-e736c08c6ae5	0e04cf94-b259-4de3-b601-f34041282fe5.wxs.aliquot_ensemble_raw.maf.gz	335ae11a438c49559cbcf9a8fa359739	295796	released
1508ee06-e8b1-4cee-838e-7178cda929a3	20c35f8f-5686-49a4-8c35-f25ac1cc53f1.wxs.aliquot_ensemble_raw.maf.gz	c0a91282e434dc6651f55478cbf017ce	292857	released
852ddb29-323e-4b14-8070-4846e6ad74b5	6cb4ca6a-dce8-474b-995e-0332b3cf9876.wxs.aliquot_ensemble_raw.maf.gz	18bf135b2592a819e36f34412814496b	216130	released
a9711154-b640-49b1-9d15-2459a30c9bcc	bb79aaa7-4bdb-4a97-ab9a-5f8703101bc9.wxs.aliquot_ensemble_raw.maf.gz	f5516dc42e6f0e7528cb6cf0401b773e	486074	released
ef79a297-541a-4c01-98f7-c7c7b85bd535	68e4c04d-ce04-4ca0-81d6-78e684174317.wxs.aliquot_ensemble_raw.maf.gz	73e159a6d85b40c629428126116cdcee	410267	released
d86136a0-c872-4841-8a21-2c15e68d8c7e	04b06599-0300-4e8e-bffb-72cf5825791d.wxs.aliquot_ensemble_raw.maf.gz	005d9a54619523478e439e5a775127af	873226	released
97973bc6-5558-4b58-a3ae-477754b54bc4	70f02542-6746-493c-bc6f-12aae8b6ea62.wxs.aliquot_ensemble_raw.maf.gz	c3524f4f9382885d2c25968bfe8fb6d2	407993	released
f48fde68-7824-4e55-914b-2e27e5f1ce75	7a9a3cf4-4c75-4c90-beac-eccefc9690da.wxs.aliquot_ensemble_raw.maf.gz	b678d8ee8c17b371016cde67829d9fb9	130523	released
8cc3168f-cc30-4256-8deb-5d4eba7f55b2	5eaa4117-0c17-40a6-94a9-ad229a8e5250.wxs.aliquot_ensemble_raw.maf.gz	e270106a3e503c7f6db074aa2849c636	297397	released
7d99a631-00d8-4d64-bb9a-f4eae87f81f3	e2b214ff-9f66-49c3-b4e6-540c7c4d9b89.wxs.aliquot_ensemble_raw.maf.gz	8885416dd8ec1502d72b7b4df5ba8765	181298	released
b9c636f1-495b-45fb-8b9f-46c6d0d2ff0f	efd20b42-06c3-4d61-96f2-430d60ac65f2.wxs.aliquot_ensemble_raw.maf.gz	faf4c9f0572f6f3115954b2f79f4b57e	556709	released
e4d22621-e4e1-48c3-97af-59d6bdd10982	110338c2-7ea1-490f-b8ea-a2d33c61d5a8.wxs.aliquot_ensemble_raw.maf.gz	3d0f81762ecfe942d8a7581d5846f23e	110803	released
0c41da2f-6b28-4ee4-a208-37ac03d87e3b	8ac0b413-d138-4acf-b5aa-cbba131cde2c.wxs.aliquot_ensemble_raw.maf.gz	684513bacd08ae5848b29c3edf820e84	213383	released
21beedf8-c909-4b21-9e23-f26c1311c7b5	37c8101a-899f-401e-9d7d-3269e3658254.wxs.aliquot_ensemble_raw.maf.gz	0bd20075a8243429ebc74ca7c2944e73	352319	released
96878182-c522-497b-992c-397711988e88	12c2f455-6d68-4a09-9cda-c38dfacc5824.wxs.aliquot_ensemble_raw.maf.gz	40a73e0dc783eec0c5a9dcbe301a25f3	153988	released
dfee2b24-8841-4e7b-adde-9f4fd873821e	01e8d53d-3dc4-4fde-9fe2-f8586469628a.wxs.aliquot_ensemble_raw.maf.gz	9f3c6a324d4139ab99fc3ef643dfa287	130451	released
e6bd6021-af6c-4e67-85ef-28a798874261	1f57797f-0688-4767-8e44-3195c340f48c.wxs.aliquot_ensemble_raw.maf.gz	de6eba1af2bc3e9ae6b808ce1af35eb9	504574	released
26bfad8c-379c-4bbe-a1e0-64667e1616a7	ddb9bc44-165f-4704-9e92-5da47e89b3e7.wxs.aliquot_ensemble_raw.maf.gz	f88188e96c2afcc22c5876e2e34d4038	104038	released
5132f8ca-89f8-4c9b-bf41-ab4b05655939	6646a893-e711-476f-96f3-461c8045aaf5.wxs.aliquot_ensemble_raw.maf.gz	13f06d03d9daa582f3f38769e133a5f9	108112	released
4042f07f-1bd9-468c-8bf1-da02c8927c01	a615e6c2-07d0-4bec-836f-c3dce658195a.wxs.aliquot_ensemble_raw.maf.gz	9a8e6c1bc7dce2904ac48a312233a7bd	70611	released
f194d861-080c-4281-ae7c-35a9e72bd455	1e1db7e6-ca67-4c95-b9ca-824ecb607bd9.wxs.aliquot_ensemble_raw.maf.gz	f0aa7938faaf7e3e685a46bcda0523d3	97071	released
6ea8349e-867e-4ae0-be56-6485586d8431	1d5f2b7e-98c9-4bd1-b139-fd1a21747056.wxs.aliquot_ensemble_raw.maf.gz	05a0b0a7e3b6e1470e768871b50826ce	368535	released
3f87ab9e-f470-4415-bcef-64877b7fa95a	5b0b7840-ba24-4aab-bbaf-a26e6ef0b993.wxs.aliquot_ensemble_raw.maf.gz	55548ed4bb6c043093fe9a4d5134d0bd	105870	released
5e92a549-91f8-417d-b1de-04e693ef02a8	2a1ea736-4510-43b7-9cc8-11d437c1a50f.wxs.aliquot_ensemble_raw.maf.gz	57784f7860318c21f795e8a629b20179	308913	released
103c4ca8-fcf6-427e-a683-dd571b543d60	c414d5ad-3869-4b6d-9839-3ef77efc7d6d.wxs.aliquot_ensemble_raw.maf.gz	be49de0d1d2c599ac94c2a6a8b68d82d	162319	released
dc32ff1c-eb7d-4a53-90ed-c1c2c763cefd	170e2745-2ad5-4403-9065-5a96121454f8.wxs.aliquot_ensemble_raw.maf.gz	51233eb51c339f34021bf7c33fa6a623	479759	released
0b325dd1-bef0-44db-a727-20da07d43a02	3e21f17a-1c29-4016-a61f-146b5d131f44.wxs.aliquot_ensemble_raw.maf.gz	193929ef3d34c0259c9687a2d2f5ab8a	681316	released
fff19cfe-0b77-4107-9b98-18cf6791cac9	7b413fc5-9285-4a73-93d6-7e09afd478d0.wxs.aliquot_ensemble_raw.maf.gz	ad4ef0e9a8f4c807efadb4929eb0b161	187289	released
57af2f1a-f227-40f1-b722-039615fa7c03	564349f2-920c-4b4e-98e1-d179bceac096.wxs.aliquot_ensemble_raw.maf.gz	5819e59df25daf384090d37749441341	117684	released
f87248b7-68f0-4bc9-96f9-bf29c2045029	4e80d102-460c-4555-a5b0-8c95a1676712.wxs.aliquot_ensemble_raw.maf.gz	889b03204d345f69a6869320ab3f81e2	149591	released
f3e4af99-1a73-4076-985c-10bcf83746f1	67285c0c-aa78-4b02-bd0d-824fcce3bee0.wxs.aliquot_ensemble_raw.maf.gz	4f12db19f3bc7029e019e10e4f893efa	180527	released
b5e06633-f427-4cf7-982d-b40ac17647ed	f0400c27-d826-4c7f-8993-15d8f84d58d9.wxs.aliquot_ensemble_raw.maf.gz	a9fd39d0cf2b8639d2c5fec8c894d473	75365	released
6084b409-3878-42e1-9717-8fc324bcf6c2	9ebd8976-aa26-491e-8406-86574f6cd76a.wxs.aliquot_ensemble_raw.maf.gz	215b9d65c70dccf931914a8aeffbd3d2	183633	released
412c3fe0-ca94-470f-ae2d-7d7285c5b7bf	3a49b1fd-2b78-4c15-ba62-42b0d2258e23.wxs.aliquot_ensemble_raw.maf.gz	3f18f0a3de051d9c73f24ec9fde4e47a	195357	released
e4289d8a-9baf-484b-b383-4d1b1fb0f6ab	cf8a9954-172b-4c31-8dbd-068a01d1e7f5.wxs.aliquot_ensemble_raw.maf.gz	d0d63f42d865cb009d7642a040fdd748	123316	released
d719359c-d029-4d1e-80b2-385994ba8def	10adc108-a762-4cba-8379-5ddbbefe439d.wxs.aliquot_ensemble_raw.maf.gz	d9f619a9b73422cc142e2c3719ff018d	70350	released
e0e236e8-1294-4f91-ac2d-82f93605d4a9	591a8236-b11b-46c4-99d8-eb142dfbf6c0.wxs.aliquot_ensemble_raw.maf.gz	f7312690d2efc36e5c47fe0075b1e3cb	63374	released
87a65c29-4073-4c74-bb8b-7f17bc21ad4c	3471a0e7-e840-47f6-8efd-ecf5bbe28987.wxs.aliquot_ensemble_raw.maf.gz	9f555cef39697cc336ea29513c09e5a8	75143	released
54ca86a0-c911-45aa-929d-f0e3b80b537f	75cf81f2-5099-430a-b26b-a684a9433c7d.wxs.aliquot_ensemble_raw.maf.gz	6b43df06b0c200cc546a45f23d4e98bc	71135	released
6dea8338-bb66-4a02-a81c-f26b2add2118	80334a86-3498-4e73-bd8b-8afcfae51ddf.wxs.aliquot_ensemble_raw.maf.gz	e6cc0d51b103a1bba72c4de810760eb9	178864	released
1076e15b-191d-47a7-b13a-b16301a9d9c7	c714f92e-558d-4f85-8994-7382693f7cdf.wxs.aliquot_ensemble_raw.maf.gz	049d7aa17462701caaebaae710e1da41	278580	released
ff8d6833-de72-4ea7-a1d3-dbb8f29070d2	df70268e-35b9-432f-bffa-f30fc2ac687f.wxs.aliquot_ensemble_raw.maf.gz	82f92599325b95afaab8ac158d6fef02	69518	released
fe3bb100-b6df-4d29-99b5-4d3edb0994f8	32131c87-c7db-41cc-990c-f62e1788ad0d.wxs.aliquot_ensemble_raw.maf.gz	220707de5322c24c4e31846b25ce2cae	170159	released
b11312dd-3a66-4b08-af99-7978c4560852	f23b4acf-62d8-4d13-b9fd-af057efe30e4.wxs.aliquot_ensemble_raw.maf.gz	f313f9502c981626d675bd4623ca6bcb	67476	released
3de4d317-2c69-4367-af93-1fe90605e2db	42c632bc-1a83-49b5-8a58-dcbd452aa967.wxs.aliquot_ensemble_raw.maf.gz	8a86eab503f8420c12a386366fe10ab9	219395	released
6dc037f1-f6bd-4016-9b19-b13a3ea32701	526a5161-6921-4c86-9c96-629573f09efd.wxs.aliquot_ensemble_raw.maf.gz	0a7d5660f74871f5b1cd67d4a475ae28	574686	released
a07d12b1-b7bd-4508-9298-3e3d29f0d488	6a79e84d-2632-43b4-83a2-d54794114f33.wxs.aliquot_ensemble_raw.maf.gz	0658321c10b2a93bb3957094891398f4	540094	released
da357599-9260-4ce1-8a2c-17ef61c2fe9d	2e74d26e-c0c8-49dc-98d8-88d28a98f662.wxs.aliquot_ensemble_raw.maf.gz	2855ca39e262e49a0f44b6fa6f263405	201119	released
